Name,A,B,C,D,E,F,G,H
1/1/2021,88.27,41.96,364.19,279.04,214,358546.6,139.39,14769.15
4/1/2021,87.33,42.11,359.07,255.49,213.43,350921.8,141.22,15273.54
5/1/2021,88.27,42.58,361.4,257.26,216.66,351260.3,145.3,15385.31
6/1/2021,88.27,42.06,340.22,271.93,237.97,342152.4,154.68,15822.1
7/1/2021,89.05,44.28,362.28,267.78,232.07,351888.9,160.22,17079.11
8/1/2021,88.74,43.3,367.74,262,233.59,354032.9,152.32,18418.16
11/1/2021,87.96,41.86,354.69,295.33,238.92,350599.4,145.6,16977.6
12/1/2021,89.52,41.49,373.57,295.48,246.72,346472.6,155.17,17778.15
13/1/2021,88.89,41.19,377.62,465.06,250.9,348745.5,157.76,17882.16
14/1/2021,89.05,42.94,379.82,591.1,263.65,343393.6,162.47,17685.22
15/1/2021,88.74,41.96,367.69,525.78,247.48,342797.1,159.29,17290.91
18/1/2021,89.83,41.96,367.69,525.78,247.48,342797.1,159.29,17290.91
19/1/2021,90.3,45.57,397.29,582.95,239.49,348906.8,160,17675.8
20/1/2021,91.71,46.55,406.63,579.4,234.74,361641.8,156.31,17799.29
21/1/2021,91.87,47.37,434.06,637.31,234.35,362657.3,153,17685.01
22/1/2021,90.77,48.76,430.51,962.85,245.01,364237.1,158.72,17719.54
25/1/2021,90.62,49.23,438.56,1137.32,271.64,370008.1,164.32,18434.49
26/1/2021,90.3,48.61,445.98,2191.71,301.31,374521.8,158.95,18482.42
27/1/2021,90.93,62.27,454.27,5146.91,337.27,375440.7,163.97,18086.23
28/1/2021,89.99,50.88,456.61,2867.38,296.18,385161.2,167.51,17484.93
29/1/2021,90.15,49.43,455.81,4813.52,286.1,373925.4,276.17,16607.99
1/2/2021,90.93,51.65,457.15,3332.43,279.82,386321.8,335.38,17576.6
2/2/2021,93.12,48.66,443.1,1332.97,260.61,386096.1,330.51,18266.85
3/2/2021,92.81,56.6,457.82,1368.67,280.58,391722.1,355.26,17888.03
4/2/2021,92.02,55.36,465.49,792.38,288.76,390126.2,351.15,17789.66
5/2/2021,92.18,55.26,471.65,944.49,286.67,390432.5,362.72,17836.54
8/2/2021,92.34,58.45,465.4,888.65,295.23,390867.8,399.91,18070.74
9/2/2021,93.9,61.29,491.29,745.13,290.66,392963.4,394.84,17778.57
10/2/2021,95,58.87,456.48,758.31,291.61,391432,372.95,16844.29
11/2/2021,99.69,57.47,451.27,756.83,289.33,394124.1,372.82,16987.44
12/2/2021,97.5,55.57,425.43,776.09,283.05,394930.1,362.2,17080.79
15/2/2021,100.16,55.57,425.43,776.09,283.05,394930.1,362.2,17080.79
16/2/2021,100.48,53.09,406.42,733.28,286.86,392850.6,328.37,16664.29
17/2/2021,97.5,51.19,395.37,680.41,279.63,394559.3,342.47,16704.68
18/2/2021,96.4,48.51,334.31,602.65,272.4,393896.8,331.61,16479.28
19/2/2021,96.73,48.14,336.31,601.17,284.76,389340.5,347.35,16352.03
22/2/2021,95.76,46.7,318.42,681.3,290.66,378902.9,306.36,14953.95
23/2/2021,94.96,45.36,324.76,666.04,302.07,376899.4,304.04,14626.2
24/2/2021,95.6,46.86,315.8,1358.3,291.04,378967.6,299.92,15529.93
25/2/2021,96.24,45.46,300.92,1610.38,299.03,369984.2,276.88,14278.36
26/2/2021,96.24,44.43,306.71,1506.85,289.33,375461.4,289.04,14137.71
1/3/2021,96.73,47.16,322.01,1783.22,291.42,382829.1,300.36,15036.2
2/3/2021,96.24,47.27,295.54,1750.34,289.71,377868.9,257.49,14366.68
3/3/2021,98.82,43.87,283.49,1839.21,301.69,367673.7,229.51,13670.99
4/3/2021,98.18,41.6,272.99,1960.21,288,366332.6,197.63,13006.28
5/3/2021,98.01,39.18,270.28,2040.04,287.62,374201.2,218.55,12514.65
8/3/2021,99.14,39.28,258.65,2880.7,313.87,367399,197.34,11783.17
9/3/2021,101.23,44.43,287.62,3656.79,325.47,377723.4,212.37,14097.53
10/3/2021,104.45,47.42,287.58,3924.87,322.43,375526.1,215.63,13982
11/3/2021,105.26,49.12,314.46,3850.81,324.33,383136.1,234.54,14642.11
12/3/2021,103.81,50.36,313.3,3917.46,356.29,380906.4,253.46,14519.25
15/3/2021,105.58,49.12,319.13,3260.45,394.9,379387.7,271.82,14816.66
16/3/2021,107.51,45.1,309.13,3083.17,382.92,384073.3,277.79,14166.59
17/3/2021,105.58,43.71,313.84,3107.46,374.74,382990.7,281.82,14688.36
18/3/2021,101.55,41.44,293.16,2988.08,356.1,372779.4,271.57,13670.15
19/3/2021,96.24,42.89,295.12,2966.16,355.91,372181.6,285.31,13705.95
22/3/2021,96.24,42.47,298.12,2880.56,338.22,381294.3,296.5,14022.6
23/3/2021,96.24,41.7,295.04,2691.87,306.07,383863.2,274.8,13858.52
24/3/2021,97.05,39.43,268.86,1782.33,290.28,380437.9,250.3,13191.08
25/3/2021,96.24,41.75,272.78,2721.49,312.54,375396.8,222.79,13402.88
26/3/2021,97.21,42.84,275.78,2680.76,312.35,382085.9,227.65,12949.14
29/3/2021,98.18,41.03,267.24,2685.2,301.88,380082.4,217.19,12793.85
30/3/2021,97.05,41.49,272.03,2880.11,315.2,374605.1,216.65,13303.05
31/3/2021,98.66,40.57,280.45,2811.39,307.97,380938.8,226.64,13979.28
1/4/2021,98.66,42.73,293.08,2835.53,299.03,391570.2,232.28,13849.94
2/4/2021,98.66,42.73,293.08,2835.53,299.03,391570.2,232.28,13849.94
5/4/2021,98.66,42.99,286.99,2768.88,300.36,402427.9,221.61,14463.16
6/4/2021,98.98,42.84,293.66,2732.6,306.64,400472.8,223.45,14475.09
7/4/2021,98.01,41.39,281.58,2635.88,303.79,403768.9,214.71,14042.9
8/4/2021,99.14,40.93,286.58,2521.69,307.59,409181.6,220.34,14311.43
9/4/2021,98.5,40.77,282.87,2345.44,318.24,413382.4,224.68,14169.53
12/4/2021,97.85,37.37,287.29,2089.66,324.52,413479.4,219.56,14691.92
13/4/2021,99.3,37.58,292.46,2088.18,316.34,417647.9,243.32,15954.79
14/4/2021,99.95,37.94,299.79,2466.45,319.76,412962.4,251.67,15325.03
15/4/2021,101.39,37.42,296,2317,318.43,419279.8,252.61,15463.58
16/4/2021,100.59,38.25,291.91,2291.09,319.19,421283.3,284.19,15483.05
19/4/2021,100.43,37.94,277.87,2434.45,319.57,418051.9,276.88,14956.67
20/4/2021,99.3,36.65,277.03,2347.96,304.36,417276.4,260.19,15047.93
21/4/2021,97.85,37.94,277.74,2347.66,317.1,421024.9,266.04,15573.88
22/4/2021,98.5,37.16,278.82,2238.95,321.48,415515.1,259.13,15062.57
23/4/2021,97.37,38.56,287.29,2239.1,321.86,421945.6,259.51,15265.8
26/4/2021,99.3,40.41,296.46,2501.99,313.11,422592.1,276.88,15449.98
27/4/2021,99.46,39.9,294.83,2632.92,331.56,423270.6,322.09,14749.68
28/4/2021,99.95,40.31,282.53,2644.92,325.47,411298.2,305.34,14533.27
29/4/2021,101.07,38.81,271.15,2609.52,319.19,407985.9,296.91,14169.11
30/4/2021,100.43,38.45,266.24,2571.01,315.39,407452.8,296.16,14848.05
3/5/2021,100.27,38.3,257.27,2402.32,340.69,406935.8,243.9,14334.45
4/5/2021,101.72,36.91,247.14,2380.54,337.08,400359.8,225.84,14097.95
5/5/2021,102.2,36.19,242.02,2362.03,331.18,398227,214.68,14042.27
6/5/2021,100.91,35.41,176.37,2384.69,329.66,403494.3,215.65,13887.4
7/5/2021,100.59,37.53,174.57,2386.17,336.31,407905.2,220,14072.21
10/5/2021,101.72,36.19,175.99,2121.21,333.84,399374.1,200.63,13165.34
11/5/2021,101.23,37.06,193.21,2176.01,328.13,397839.2,172.72,12917.54
12/5/2021,100.75,34.95,172.78,2144.46,311.78,386157.6,159.78,12345.96
13/5/2021,100.75,33.2,166.65,2436.38,301.69,392668.9,151.25,11965.05
14/5/2021,100.43,34.79,177.57,2368.55,343.92,400941.4,164.61,12342.82
17/5/2021,100.43,35.41,176.28,2674.83,364.47,396142.7,175.2,12072.63
18/5/2021,101.88,35.41,182.2,2675.87,363.14,392749.7,180.69,12094.39
19/5/2021,100.59,33.97,179.66,2500.51,357.24,393719.1,177.67,11792.8
20/5/2021,101.39,34.48,182.49,2525.1,343.35,399160.4,182.99,12280.87
21/5/2021,102.68,34.59,187.04,2618.41,346.21,397039,178.76,12157.38
24/5/2021,102.68,33.4,190.62,2666.1,340.69,406124.1,182.4,12692.34
25/5/2021,102.36,34.33,188.45,3101.83,341.64,407646.3,184.44,12655.71
26/5/2021,104.24,36.19,197.04,3592.51,350.58,407273.9,188.62,12957.93
27/5/2021,104.08,38.25,201.04,3763.87,358.95,403743.4,188.44,13203.22
28/5/2021,103.42,36.7,196.71,3288,347.73,404342.6,184.52,13085.39
31/5/2021,103.08,36.7,196.71,3288,347.73,404342.6,184.52,13085.39
1/6/2021,101.76,38.71,197.12,3688.19,351.91,400650.3,181.75,13057.76
2/6/2021,103.25,44.64,203.29,4180.2,359.9,400488.4,214.13,12664.71
3/6/2021,101.43,41.55,198.5,3823.86,348.49,397913.5,217.11,11989.12
4/6/2021,102.26,42.78,197.21,3678.42,341.26,406140.3,228.76,12537.67
7/6/2021,101.6,44.69,211.34,4147.18,354.58,411030.9,243.8,12664.92
8/6/2021,101.1,56.96,234.26,4443.25,355.34,409022.9,248.56,12632.69
9/6/2021,99.78,50.36,227.97,4481.16,372.84,410674.7,262.05,12532.02
10/6/2021,99.95,47.11,224.72,3264.16,360.09,416585.6,256.17,12769.36
11/6/2021,99.12,47.63,226.68,3455.96,370.17,417638.1,262.1,12764.54
14/6/2021,101.27,47.47,239.47,3398.19,357.43,420877,259.64,12927.79
15/6/2021,101.6,45.41,227.3,3295.41,350.77,418399.6,233.84,12544.16
16/6/2021,101.43,46.96,231.26,3302.37,354.58,416812.2,220.3,12659.48
17/6/2021,101.1,46.39,238.47,3311.55,344.87,422512.7,224.86,12904.98
18/6/2021,100.11,45.15,237.43,3166.85,337.08,420132.1,218.01,13045.42
21/6/2021,99.95,44.12,233.01,2967.64,345.83,425314.3,226.24,12993.51
22/6/2021,99.12,46.03,234.56,3264.3,354.77,429978.5,242.96,13053.79
23/6/2021,99.29,46.65,238.14,3248.61,357.24,429597.8,240.3,13741.52
24/6/2021,100.94,47.27,246.81,3144.49,369.98,431889.3,240.6,14228.13
25/6/2021,100.44,46.13,252.77,3103.02,373.22,429184.9,237.24,14061.74
28/6/2021,100.61,45.41,254.61,3158.41,366.18,435176.8,243.13,14414.4
29/6/2021,100.77,44.54,251.85,3123.31,358.19,439516.8,261.17,14247.8
30/6/2021,101.93,42.89,248.44,3171.59,360.66,438707.1,265.39,14225.61
1/7/2021,100.77,42.89,241.85,3026.74,358.19,439841,269.7,14188.36
2/7/2021,104.08,41.49,235.39,3004.08,354.2,449638.4,271.52,14208.87
5/7/2021,102.09,41.49,235.39,3004.08,354.2,449638.4,271.52,14208.87
6/7/2021,104.08,41.34,237.02,2955.65,347.35,449654.6,268.99,13804.52
7/7/2021,103.08,40.41,226.64,2823.83,326.61,453330.8,232.22,13492.04
8/7/2021,101.76,41.29,229.22,2834.5,332.32,449265.9,237.05,13662.83
9/7/2021,103.08,41.8,235.06,2832.27,355.15,450108.1,235.74,13749.47
12/7/2021,103.08,41.13,226.64,2802.95,363.33,449104.2,235.45,14351.19
13/7/2021,103.75,39.64,223.88,2666.84,352.86,455031.3,230.22,13992.05
14/7/2021,103.42,38.25,208.96,2482.59,343.35,457509,222.25,13674.75
15/7/2021,103.08,38.09,204.67,2470.74,334.03,455112.3,223.92,13616.58
16/7/2021,102.42,36.39,208.38,2503.62,322.24,454658.8,233.31,13483.05
19/7/2021,101.27,36.7,213.46,2569.53,306.45,448602.1,263.14,13524.9
20/7/2021,99.95,38.87,214.67,2831.53,320.72,452343.1,258.99,13823.77
21/7/2021,100.61,40.15,218.67,2752,334.41,455711.3,262.79,13714.73
22/7/2021,99.95,37.89,218.3,2648.92,322.62,463387.4,262.36,13588.53
23/7/2021,101.27,37.47,207.67,2671.28,316.91,469104.1,254.05,13465.46
26/7/2021,101.1,37.53,204.13,2724.3,331.94,468100.3,241.7,13763.5
27/7/2021,100.94,37.01,200.79,2644.32,324.14,464035.4,223.76,13494.77
28/7/2021,100.94,37.68,209.88,2504.81,318.24,463517.1,236.26,13540.81
29/7/2021,102.09,37.42,204.71,2441.71,316.34,463970.6,230,14176.43
30/7/2021,101.76,38.04,200.38,2386.32,323.38,461395.5,224.16,14382.59
2/8/2021,102.59,38.4,197.42,2334.93,324.9,461250,228.4,14852.86
3/8/2021,101.1,38.25,192.71,2262.35,328.9,464974.8,235.71,14854.33
4/8/2021,99.29,37.27,185.66,2174.23,318.24,463986.8,279.76,14879.03
5/8/2021,101.76,38.51,166.44,2272.57,332.32,468861.3,295.25,14956.67
6/8/2021,100.44,38.76,171.9,2247.84,353.05,468764.1,237.36,14631.64
9/8/2021,99.62,38.2,183.58,2386.47,358.38,466934.3,266.41,14938.46
10/8/2021,100.94,37.32,176.32,2355.66,367.89,463873.3,287.76,14859.56
11/8/2021,100.61,38.71,175.41,2351.66,376.83,464699.3,292.88,14814.15
12/8/2021,99.78,39.9,179.12,2404.54,367.13,469331.1,309.05,15116.16
13/8/2021,100.11,38.4,175.53,2407.05,359.9,474254.2,321.59,15009.83
16/8/2021,100.28,36.91,166.24,2427.94,359.71,477088.3,286.64,14361.03
17/8/2021,99.12,35.36,170.74,2422.31,347.54,474626.6,293.21,13932.82
18/8/2021,98.79,35.46,170.74,2326.04,343.73,471727.7,283.74,14420.05
19/8/2021,98.95,34.69,163.48,2264.57,411.07,481528,271.84,14095.23
20/8/2021,100.94,35.36,170.61,2359.36,425.91,493843.4,288.61,14237.34
23/8/2021,100.94,36.13,180.33,2442.16,427.62,494313.6,313.75,14782.34
24/8/2021,100.44,37.27,182.7,3114.57,446.64,491020.2,291.26,14828.17
25/8/2021,102.26,36.65,184.7,2956.98,448.74,490030.3,297.72,14884.89
26/8/2021,101.37,36.6,179.66,3039.48,428.76,485292.5,287.92,14674.76
27/8/2021,102.73,37.16,182.37,3035.48,437.32,486314.5,283.34,14899.95
30/8/2021,102.73,37.27,181.74,3098.42,427.24,492594,291.54,15297.4
31/8/2021,102.56,37.53,181.74,3232.31,425.91,489819.1,298.17,15398.07
1/9/2021,102.05,36.91,190.66,3154.26,428.76,489738.3,315.07,15363.96
2/9/2021,102.05,37.58,197,3162.41,430.86,488634.7,323.74,15328.38
3/9/2021,101.88,37.22,194.62,3002.89,413.16,488618.4,314.36,15353.08
6/9/2021,102.05,37.22,194.62,3002.89,413.16,488618.4,314.36,15353.08
7/9/2021,101.71,37.42,193.25,2947.35,417.16,487060.8,338.23,15758.05
8/9/2021,101.2,36.24,188.16,2944.39,403.84,487109.6,333.5,15777.94
9/9/2021,102.05,37.32,190.16,2950.02,411.64,482306.8,323.46,15798.66
10/9/2021,101.88,36.08,183.33,2820.13,392.62,479808,302.72,15409.59
13/9/2021,108.86,36.7,183.03,3012.52,401.18,481884.9,292.29,15550.44
14/9/2021,107.84,35.72,183.7,2950.91,400.8,486428.2,292.86,15581.62
15/9/2021,107.67,35.98,181.62,3029.11,408.27,494589.8,290.38,15818.96
16/9/2021,106.65,36.7,184.58,3056.51,423.79,495238.6,296.59,15843.24
17/9/2021,108.01,37.37,187.04,3035.77,420.15,486558.1,296.92,15895.56
20/9/2021,108.52,35.67,176.91,2846.64,413.25,477520.4,283.65,15281.91
21/9/2021,109.71,36.19,176.07,2813.32,413.83,478331.6,287.86,15474.67
22/9/2021,108.01,36.39,177.78,2816.13,433.56,484464.9,290.01,15737.54
23/9/2021,108.69,37.06,179.57,2832.42,443.91,486055.1,321.63,15773.12
24/9/2021,108.86,36.29,175.24,2742.37,454.06,485714.4,310.2,16207.41
27/9/2021,109.03,37.16,178.28,2806.35,465.94,477309.2,288.8,16562.58
28/9/2021,107.67,36.34,166.57,2645.21,481.08,460029.1,256.04,16273.75
29/9/2021,108.18,34.95,164.4,2605.52,473.22,460807.9,254.41,16352.24
30/9/2021,107.84,35.1,168.57,2598.85,432.99,457432.8,259.14,16230.22
1/10/2021,108.69,35.88,169.07,2620.18,438.54,469083.1,227,16224.78
4/10/2021,108.86,34.38,154.15,2537.98,438.54,459363.9,222.84,16356.84
5/10/2021,108.35,34.64,158.44,2550.13,427.24,468531.3,212.5,16337.17
6/10/2021,108.69,34.59,165.07,2533.69,432.22,475589.6,202.36,16382.38
7/10/2021,108.69,35.52,169.28,2549.24,431.65,478412.8,207.1,16609.67
8/10/2021,108.86,35.41,168.03,2557.53,436.24,478412.8,205.06,16439.72
11/10/2021,108.69,35.57,172.41,2637.81,425.51,477406.6,206.74,16574.71
12/10/2021,109.54,35.52,175.36,2604.04,436.44,475216.1,204.02,16863.12
13/10/2021,108.52,35.77,182.53,2726.08,430.5,480781.7,207.99,16975.3
14/10/2021,108.52,36.13,182.91,2722.67,442.76,491230.9,212.18,17126.83
15/10/2021,105.97,36.13,187.12,2714.53,460.58,493599.8,202.44,17643.99
18/10/2021,105.46,36.86,186.62,2755.11,541.23,498597.4,207.81,18210.76
19/10/2021,108.18,38.2,206.63,2766.51,508.09,500122.6,200.69,18088.53
20/10/2021,107.84,37.16,205.59,2732.89,504.83,498791.9,171.07,18120.55
21/10/2021,107.5,36.34,206.67,2691.27,503.3,504227.7,173.49,18710.76
22/10/2021,107.5,34.95,200.88,2514.88,509.43,501631.4,168.2,19038.93
25/10/2021,108.35,35.36,208.63,2576.64,514.03,499960.1,169.19,21449.56
26/10/2021,107.84,33.97,207.84,2633.96,503.68,503173.2,168.74,21314.98
27/10/2021,108.86,33.51,200.92,2569.83,489.89,524363.6,176.94,21721.64
28/10/2021,108.86,34.85,208.13,2708.16,503.68,526278.4,188.27,22541.65
29/10/2021,106.14,35,210.96,2717.93,507.13,538074.5,186.04,23315.19
1/11/2021,107.84,36.29,214.67,2963.5,544.49,534423.8,215.56,25294.89
2/11/2021,108.86,36.96,205.59,3065.69,548.51,540524.2,244.13,24529.09
3/11/2021,108.01,37.27,222.26,3233.65,585.49,541936,244,25405.19
4/11/2021,104.78,37.01,226.72,3226.39,588.94,545895,224.26,25741.1
5/11/2021,107.16,36.19,207.54,3158.41,600.43,545278.6,198.99,25577.44
8/11/2021,106.82,36.91,218.34,3238.24,598.13,546787.4,216.27,24339.47
9/11/2021,108.86,36.44,213.84,3059.92,586.45,545099.9,211.63,21421.09
10/11/2021,108.35,35.67,204.79,2950.17,571.31,536743.9,205.24,22351.4
11/11/2021,108.86,35.93,209,3026.15,591.81,539388.5,211.73,22258.48
12/11/2021,108.69,36.96,210.96,2993.27,583.57,546349.3,212.36,21628.71
15/11/2021,110.22,36.19,206.75,3097.54,594.88,545294.8,215.56,21209.5
16/11/2021,109.54,35.82,207.04,3068.51,618.63,550876.4,213.11,22074.71
17/11/2021,110.22,34.79,197.75,3110.27,590.85,551249.8,229.99,22792.17
18/11/2021,109.37,34.18,189.45,3112.05,715.96,554744.4,238.81,22946.42
19/11/2021,111.75,34.07,183.08,3388.72,665,557735.6,240.42,23797.82
22/11/2021,118.72,33.81,171.9,3666.42,646.99,552403.8,259.99,24212.43
23/11/2021,119.4,33.45,164.78,3168.03,644.31,548908.6,250.89,23211.18
24/11/2021,120.76,33.4,167.07,3136.64,615.76,549282.5,250.09,23357.05
25/11/2021,118.47,33.4,167.07,3136.64,615.76,549282.5,250.09,23357.05
26/11/2021,112.68,31.6,168.95,2958.02,583.96,535904.4,272.46,22643.78
29/11/2021,114.43,31.6,172.07,2991.93,569.97,547201.8,242.45,23796.36
30/11/2021,114.08,30.88,169.9,2906.03,546.02,537383.9,260.79,23958.98
1/12/2021,117.59,29.07,150.4,2663.58,520.73,536554.9,240.81,22917.54
2/12/2021,118.64,29.74,151.94,2689.05,530.7,535595.7,202.46,22699.88
3/12/2021,117.77,27.89,149.73,2553.24,513.45,525062.3,200.6,21242.57
6/12/2021,116.89,28.35,157.19,2475.18,519.78,530231.3,177.32,21117.83
7/12/2021,116.54,29.69,164.44,2633.51,533.19,544422.2,228.56,22012.35
8/12/2021,116.01,30,180.12,2571.9,523.8,544503.6,227.19,22372.54
9/12/2021,115.49,28.97,171.4,2306.93,513.07,541464,221.73,21008.79
10/12/2021,118.47,28.3,168.57,2355.07,512.11,556808.9,208.2,21285.68
13/12/2021,108.46,26.8,168.03,2027.31,478.01,551704.5,211.32,20226.24
14/12/2021,108.64,26.34,164.19,2187.41,496.79,533726.4,210.54,20060.9
15/12/2021,108.11,26.49,166.36,2200.74,481.95,543983.3,224.36,20426.75
16/12/2021,108.82,25.77,161.28,2141.5,467.69,528134.3,243.65,19399.75
17/12/2021,111.62,26.55,169.57,2305.16,473.08,526346.5,271.65,19518
20/12/2021,109.17,25.62,159.15,2327.37,454.2,520022.9,252.44,18835.07
21/12/2021,110.22,26.49,169.2,2341.89,478.67,532019.6,238.84,19642.74
22/12/2021,110.57,26.24,165.24,2280.87,479.25,541626.3,229.13,21114.9
23/12/2021,111.62,26.34,164.15,2253.32,484.45,544048.3,221.56,22331.52
