Name,A,B,C,D,E,F,G,H
24/12/2021,111.62,26.34,164.15,2253.32,484.45,544048.3,221.56,22331.52
27/12/2021,112.85,25.36,157.36,2196.59,497.36,556662.4,197.25,22895.35
28/12/2021,113.2,24.74,151.15,2169.19,501.99,554711.9,194.8,22780.87
29/12/2021,111.97,23.71,146.27,2279.83,519.91,555849.7,191.56,22733.15
30/12/2021,113.03,24.33,155.19,2300.56,517.21,551574.8,193.54,22401.42
31/12/2021,113.03,24.12,147.77,2197.78,504.49,546698.2,178.84,22117.62
3/1/2022,114.26,25.21,151.31,2263.69,527.62,544145.9,178.62,25110.5
4/1/2022,116.01,24.9,143.77,2205.48,541.3,534815.4,173.06,24060.07
5/1/2022,115.84,23.71,133.97,1916.08,509.5,514284.8,153.01,22773.55
6/1/2022,114.96,23.87,132.43,1940.66,515.28,510221,151.88,22283.38
7/1/2022,115.66,23.45,137.6,2082.7,507.96,510481.3,158.37,21493.51
10/1/2022,115.13,23.04,139.02,1942.44,492.55,510855.1,168.74,22145.67
11/1/2022,116.19,23.61,142.77,1929.85,515.09,512009.2,163.35,22277.1
12/1/2022,114.78,23.35,138.43,1896.67,512.97,517357.3,162.71,23152.36
13/1/2022,115.31,23.2,130.97,1814.03,517.21,495461.4,140.48,21589.79
14/1/2022,116.01,23.25,130.14,1727.68,501.99,504239.1,138.53,21967.56
17/1/2022,115.84,23.25,130.14,1727.68,501.99,504239.1,138.53,21967.56
18/1/2022,115.31,22.27,124.84,1613.05,485.99,491966.3,123.05,21567.81
19/1/2022,116.19,22.11,123.05,1578.39,486.96,493071.9,115.41,20838.21
20/1/2022,116.01,21.39,123.88,1520.63,459.21,490259.8,112.95,20851.19
21/1/2022,115.66,20.57,117.13,1575.28,442.06,481205.5,105.81,19755.13
24/1/2022,112.33,20,116.72,1483.3,521.64,481758.3,99.34,19464.21
25/1/2022,113.38,20,110.59,1477.97,517.4,468948.9,96.51,19221.43
26/1/2022,114.78,19.48,106.25,1529.37,501.22,482310.8,98.97,19619.29
27/1/2022,115.31,18.81,102,1385.11,494.67,487398.9,91.15,17352.45
28/1/2022,115.49,18.76,104.42,1450.13,490.23,501085.7,103.65,17713.48
31/1/2022,115.31,20.26,119.47,1613.34,493.32,505507.1,117.12,19604.86
1/2/2022,114.61,21.08,121.72,1667.7,504.88,501898.5,118.97,19490.37
2/2/2022,114.08,20.67,114.13,1481.67,487.34,509538.4,111.8,18954.79
3/2/2022,115.13,19.79,106.54,1469.68,483.1,489690.8,110.61,18650.89
4/2/2022,114.78,20.15,111.63,1515.74,488.31,497314.4,111.66,19324.4
7/2/2022,115.13,20.67,112.17,1515.74,492.93,489203,118.5,18989.95
8/2/2022,114.43,21.91,115.09,1712.13,507.58,495071.3,104.31,19296.78
9/2/2022,115.13,22.94,121.51,1840.84,522.22,505880.9,114.74,19506.07
10/2/2022,114.08,22.42,119.3,1813.88,512.39,491527.4,110,18931.56
11/2/2022,115.49,22.11,117.38,1840.24,490.62,479596.3,113.05,17999.16
14/2/2022,112.85,22.89,117.51,1734.2,471.73,479531.2,100.14,18329.01
15/2/2022,112.68,24.74,122.97,1868.53,490.04,488422.8,108.91,19305.77
16/2/2022,114.08,25.1,120.59,1900.67,503.14,487853.9,108.19,19325.86
17/2/2022,113.2,24.33,80.03,1827.8,485.61,473568.4,104.3,18341.36
18/2/2022,113.2,23.97,77.95,1799.96,495.24,469007.4,102.36,17935.95
21/2/2022,111.8,23.97,77.95,1799.96,495.24,469007.4,102.36,17935.95
22/2/2022,112.33,23.25,78.95,1748.57,470.58,468665.4,99.24,17194.01
23/2/2022,112.15,23.25,73.57,1701.32,445.91,456530.3,91.86,15990.79
24/2/2022,112.33,24.43,78.2,1845.13,484.65,479856.1,99.94,16759.52
25/2/2022,114.08,24.54,77.91,1756.27,507.96,484286.7,102.04,16949.98
28/2/2022,115.66,24.59,77.53,1826.77,499.48,486697.4,104.21,18217.45
1/3/2022,115.31,24.12,75.16,1762.78,472.7,480442.3,104.68,18090.63
2/3/2022,115.49,24.43,74.86,1806.48,504.69,488977.8,107.99,18415.44
3/3/2022,116.08,24.07,69.32,1753.75,501.6,482022.3,100.66,17565.72
4/3/2022,115.18,23.51,64.15,1653.78,477.9,472151.5,89.65,17544.79
7/3/2022,114.81,23.71,62.53,1471.46,412.77,454314.8,87.16,16839.26
8/3/2022,114.27,24.07,62.44,1525.66,446.3,449330.7,90.99,17254.08
9/3/2022,119.17,24.79,65.07,1558.25,465.57,469936.1,98.84,17977.61
10/3/2022,114.63,24.28,61.23,1489.38,477.13,465196.1,97.21,17545
11/3/2022,117.53,22.99,57.9,1372.81,455.55,456204.6,91.24,16646.09
14/3/2022,117.53,21.39,55.44,1156.87,461.47,450291.5,89.91,16039.56
15/3/2022,116.08,21.65,57.11,1223.97,482.23,467736.9,92.25,16782.96
16/3/2022,114.45,22.99,64.32,1286.47,519.67,479530.1,96.86,17585.39
17/3/2022,117.72,23.92,68.36,1298.91,530.53,480882.2,99.04,18241.94
18/3/2022,117.35,32.01,71.15,1344.67,536.15,489368.6,102.88,18949.14
21/3/2022,116.26,31.86,69.15,1395.18,519.47,487299.9,98.2,19279.19
22/3/2022,116.45,30.88,72.2,1823.8,521.8,495281.8,104.75,20803.26
23/3/2022,116.08,32.89,71.49,2088.33,499.1,487837.6,100.22,20910.63
24/3/2022,116.26,35.41,73.36,2108.91,511.13,495346.9,101.81,21220.59
25/3/2022,116.26,33.81,69.53,2250.5,508.03,494662.6,92.66,21151.94
28/3/2022,116.08,35.67,72.24,2807.98,496.19,506097.4,92.31,22851.4
29/3/2022,116.99,36.13,76.91,2664.47,515.98,513769.4,98.54,23013.18
30/3/2022,116.99,35.1,74.45,2471.19,496,511245,93.44,22896.4
31/3/2022,117.72,33.76,72.45,2467.19,472.53,502204.6,92.06,22553.37
1/4/2022,118.44,32.42,77.99,2443.79,470.2,504012.4,92.9,22699.66
4/4/2022,117.9,35.46,80.66,2528.65,476.6,513052.8,94.11,23973.42
5/4/2022,118.26,34.48,76.74,2274.79,478.93,506390.5,81.54,22839.26
6/4/2022,118.26,33.87,73.78,2319.97,464.19,487853.9,78.05,21886.98
7/4/2022,119.35,34.74,73.91,2221.62,449.25,490900.1,74.38,22127.67
8/4/2022,118.44,32.78,75.53,2165.19,460.31,483732.8,75.79,21462.75
11/4/2022,117.9,31.8,77.37,2176.15,474.66,464658.4,71.92,20425.49
12/4/2022,117.9,31.75,76.41,2145.64,479.9,459446.1,72.63,20656.13
13/4/2022,119.17,31.29,79.45,2231.99,500.85,468502.8,77.71,21397.45
14/4/2022,119.17,31.96,78.7,2233.03,500.46,455813.6,73.19,20615.32
15/4/2022,119.17,31.96,78.7,2233.03,500.46,455813.6,73.19,20615.32
18/4/2022,119.17,30.93,79.57,2095.14,497.55,456937.5,68.95,21019.05
19/4/2022,119.71,31.86,82.08,2258.21,520.05,464723.7,68.24,21518.41
20/4/2022,121.71,30.88,74.53,2204.59,512.88,466450.4,67.11,20452.07
21/4/2022,121.16,29.12,71.15,2096.62,499.69,457409.9,61,21113.02
22/4/2022,119.71,28.45,70.95,2047.15,470.78,446366,58.31,21034.95
25/4/2022,117.9,28.66,75.45,2013.53,485.14,457263.2,62.76,20887.82
26/4/2022,117.9,27.22,69.28,1889.86,471.95,440159.8,59.27,18342.82
27/4/2022,118.26,26.8,67.99,1923.04,478.15,461335.4,58.07,18449.35
28/4/2022,118.08,27.63,71.28,1915.19,499.1,471776.5,55.34,18365.63
29/4/2022,118.26,26.65,66.28,1852.39,468.84,452050.8,56.34,18224.36
2/5/2022,117.9,27.58,69.2,1770.93,481.84,463371.6,67.19,18897.86
3/5/2022,118.44,28.66,69.61,1783.67,470.78,458989.9,73.61,19029.93
4/5/2022,118.62,29.95,70.28,1882.16,491.93,472346.8,78.41,19937.63
5/5/2022,117.53,28.92,57.57,1764.41,462.05,451774,73.32,18277.1
6/5/2022,117.72,27.94,54.69,1698.8,448.48,447506.1,71.63,18117.41
9/5/2022,116.45,25,48.94,1463.16,434.12,430973,66.57,16473.63
10/5/2022,118.8,25.41,46.44,1384.81,432.18,438987.1,67.32,16744.24
11/5/2022,122.25,19.9,41.85,1204.56,393.58,424408.5,53.65,15362.07
12/5/2022,121.89,20.05,44.81,1326.61,411.23,415938.2,59.97,15236.5
13/5/2022,121.89,22.11,51.19,1457.24,418.02,425337.1,64.86,16106.95
16/5/2022,122.43,22.68,47.98,1359.63,405.8,425955.9,60,15160.53
17/5/2022,122.43,23.81,49.31,1486.71,413.17,434621.7,64.94,15939.93
18/5/2022,121.52,23.35,46.1,1354.89,369.14,414879.4,65.14,14855.8
19/5/2022,120.8,22.78,50.52,1469.09,375.54,413344.5,73.04,14847.63
20/5/2022,125.15,22.37,49.73,1416.8,352.26,412397.4,66.77,13894.93
23/5/2022,123.52,22.37,49.4,1423.76,356.34,425607.2,64.25,14125.15
24/5/2022,133.86,21.39,44.64,1320.38,341.59,423925.7,58.17,13146.92
25/5/2022,140.04,21.49,46.85,1705.76,372.63,428660.9,57.66,13788.2
26/5/2022,140.04,22.58,51.94,1902.6,444.6,434179.8,58.84,14812.26
27/5/2022,145.46,23.71,54.94,2032.19,454.68,446165.2,69.11,15898.49
30/5/2022,138.54,23.71,54.94,2032.19,454.68,446165.2,69.11,15898.49
31/5/2022,138.54,23.81,54.4,1847.5,458.76,443928.3,69.16,15869.82
1/6/2022,139.66,23.04,52.61,1798.03,452.55,444826.1,67.05,15495.39
2/6/2022,141.16,24.48,54.23,1984.65,461.86,448353.4,69.96,16220.18
3/6/2022,145.08,24.43,51.81,1980.21,462.05,440907.4,55.95,14724.78
6/6/2022,145.08,24.85,51.81,1897.27,469.04,438833.6,59.42,14961.07
7/6/2022,147.14,25.26,52.61,2169.79,474.47,444956.9,59.42,14999.16
8/6/2022,144.9,25.77,55.69,2054.71,470.2,441544,62.64,15186.27
9/6/2022,143.03,24.95,51.73,1910.3,464.77,432367.5,51.85,15050.65
10/6/2022,142.09,24.23,48.02,1911.93,446.92,413099.6,50.77,14581.2
13/6/2022,142.09,23.14,43.18,1751.38,411.62,395578.9,45.35,13545.63
14/6/2022,149.38,25.57,42.43,1868.68,425.93,399220.2,48.39,13869.19
15/6/2022,145.27,27.22,45.69,1914.89,428.27,411091.1,51.54,14629.55
16/6/2022,142.09,27.06,42.73,1862.16,387.05,400003.9,47.07,13380.07
17/6/2022,151.44,27.63,45.6,2001.53,388.22,404380.1,50.3,13609.88
20/6/2022,151.25,27.63,45.6,2001.53,388.22,404380.1,50.3,13609.88
21/6/2022,156.68,29.23,48.06,2077.66,389.39,414324.3,51.71,14883.01
22/6/2022,154.99,28.45,48.6,2050.71,381.77,413328.2,56.85,14823.36
23/6/2022,153.12,27.68,52.73,2103.43,372.59,422684.7,64.76,14759.52
24/6/2022,148.26,27.32,55.02,2002.57,409.51,437119,64.59,15427.38
27/6/2022,151.63,27.42,54.65,1920.82,394.67,432530.6,67.28,15377.98
28/6/2022,154.25,26.24,50.94,1842.17,378.64,418798.3,63.82,14608.41
29/6/2022,152.94,24.38,49.94,1819.66,367.9,424970.6,64.81,14346.38
30/6/2022,153.31,23.92,48.4,1811.36,357.93,419369.9,64.29,14094.18
1/7/2022,153.12,23.92,50.23,1827.95,351.1,423860.3,71.44,14269.36
4/7/2022,151.07,23.92,50.23,1827.95,351.1,423860.3,71.44,14269.36
5/7/2022,151.44,24.69,54.19,1780.71,367.31,429199.8,80.36,14633.73
6/7/2022,150.69,24.33,53.06,1739.23,343.09,434686.1,79.42,14550.02
7/7/2022,152,25.21,58.44,2001.24,350.51,438261.9,91.42,15354.33
8/7/2022,152.75,25.57,56.27,1903.78,350.12,437053.6,95.15,15744.87
11/7/2022,150.51,24.64,48.4,1926.74,333.51,431910.3,83.94,14713.89
12/7/2022,150.69,25.62,49.48,2030.86,330.19,414209.9,87.2,14633.95
13/7/2022,144.15,25.82,48.35,2092.47,327.85,412658.7,87.44,14883.21
14/7/2022,144.15,25.15,47.1,2017.23,317.69,414879.4,64.52,14963.16
15/7/2022,147.89,25.57,48.52,2097.8,324.52,419190.1,68.04,15073.25
18/7/2022,148.45,25.72,50.81,2171.86,340.15,415157,64.96,15103.39
19/7/2022,147.7,27.27,47.73,2246.8,354.81,423778.6,72.5,15416.29
20/7/2022,144.34,28.3,50.4,2351.22,362.62,428252.6,74.46,15539.97
21/7/2022,145.65,29.59,52.52,2273.02,364.38,432449.3,73.69,17059.86
22/7/2022,144.71,28.09,47.98,2119.72,357.35,425134,68.56,17093.55
25/7/2022,145.83,26.96,47.64,2013.09,353.64,422635.7,69.39,16854.33
26/7/2022,144.9,26.6,44.52,1921.26,328.04,411319.8,70.69,16253.24
27/7/2022,149.01,27.37,46.27,2001.24,340.94,438817.3,70.51,17255.34
28/7/2022,148.82,28.09,47.56,2004.79,340.94,451341.3,71.39,17637.09
29/7/2022,147.7,28.4,47.39,2014.86,344.84,458411.7,68.14,18657.39
1/8/2022,148.82,28.66,47.94,2060.48,348.36,453954,67.4,18665.34
2/8/2022,149.2,29.69,51.31,2123.28,336.25,448745.3,71.82,18873.17
3/8/2022,149.38,31.13,55.06,2247.1,354.03,461236.5,76.39,19300.75
4/8/2022,153.12,30.36,48.27,2272.57,345.23,463163.2,77.41,19378.4
5/8/2022,152.56,31.55,46.98,2370.92,348.56,461954.9,75.34,18093.55
8/8/2022,150.13,32.16,50.19,2574.12,366.92,457726,71.56,18235.04
9/8/2022,150.88,30.93,47.39,2391.65,342.5,460959.1,50.35,17789.87
10/8/2022,149.38,33.66,49.35,2401.13,357.54,472160.3,51.7,18482
11/8/2022,150.88,32.89,48.15,2337.15,381.58,468666.1,50.42,17996.86
12/8/2022,150.88,35.15,50.81,2413.57,389.98,476650.7,51.84,18838.22
15/8/2022,151.07,35.36,50.6,2350.77,389.98,479198.1,52.88,19421.51
16/8/2022,153.31,35.98,49.52,2499.47,412.45,477957.1,53.6,19248.43
17/8/2022,151.44,34.54,46.6,2400.54,399.16,476699.9,49.21,19087.27
18/8/2022,150.69,35.67,46.31,2247.1,397.01,474817.9,46.47,19016.54
19/8/2022,150.13,32.01,43.06,2161.79,379.04,468239.8,45.27,18627.04
22/8/2022,150.69,29.9,41.06,2043.89,363.6,454494.6,44.34,18203.01
23/8/2022,150.69,28.81,39.68,1986.43,377.28,452350.9,45.69,18613.65
24/8/2022,152.38,29.38,39.89,1925.41,362.43,451287.5,46.34,18654.04
25/8/2022,155.55,30.52,40.81,1893.42,372.39,456294.8,46.56,18589.58
26/8/2022,154.81,30.05,38.64,1832.99,361.06,438687.7,44,18088.54
29/8/2022,153.96,29.38,38.14,1869.13,352.85,434007.6,45.34,17883.22
30/8/2022,153,28.25,39.56,1767.82,347.97,430309.4,44.02,17436.16
31/8/2022,154.73,27.89,38.97,1696.73,338.4,427854.9,41.3,17304.95
1/9/2022,150.3,27.42,36.56,1636.89,333.32,426103.9,39.94,17402.25
2/9/2022,150.88,27.16,35.31,1620.9,334.1,419002.4,37.99,16965.88
5/9/2022,151.07,27.16,35.31,1620.9,334.1,419002.4,37.99,16965.88
6/9/2022,148.19,26.24,37.43,1489.38,328.82,414404.2,35.66,17230.21
7/9/2022,147.99,26.91,37.72,1424.21,339.37,422324.3,38.27,17812.89
8/9/2022,150.88,27.42,37.93,1530.25,343.48,423027.8,37.85,18161.99
9/9/2022,151.26,27.99,40.81,1713.32,355.79,432747.6,39.65,18816.23
12/9/2022,152.8,28.71,43.77,1732.27,358.52,436331.1,41.25,19113.85
13/9/2022,154.15,27.22,40.23,1649.93,334.68,412342.4,38.47,18342.18
14/9/2022,152.61,27.37,40.35,1666.51,327.02,412718.8,40.69,19000.21
15/9/2022,143.76,27.42,41.1,1694.95,328.59,401526.2,40.69,19071.79
16/9/2022,143.95,26.91,38.68,1696.73,329.58,400478.9,38.01,19046.68
19/9/2022,138.76,26.7,38.85,1715.69,334.9,400118.9,35.54,19405.82
20/9/2022,142.22,26.08,37.43,1631.56,326.42,396731.7,34.32,19384.47
21/9/2022,140.49,25.52,36.47,1591.27,324.45,391004.5,32.34,18886.57
22/9/2022,139.72,25.26,35.18,1463.31,311.43,394326.3,28.05,18119.93
23/9/2022,135.87,24.95,34.97,1483.45,310.05,389319.1,26.25,17287.36
26/9/2022,134.71,24.28,34.14,1450.28,299.99,388549.9,23.59,17330.05
27/9/2022,136.64,24.64,35.39,1548.03,312.03,386848.2,25.05,17765.17
28/9/2022,137.6,25.1,37.22,1617.93,326.03,394473.6,24.51,18070.95
29/9/2022,134.14,23.81,37.43,1508.33,312.42,388631.8,23.21,16840.3
30/9/2022,134.91,23.66,38.18,1488.78,309.07,381104.6,22.75,16654.46
3/10/2022,137.99,24.12,36.85,1503.59,317.35,393933.6,23.25,15219.75
4/10/2022,137.79,26.13,39.39,1635.11,341.22,407253.4,24.25,15661.78
5/10/2022,136.25,26.19,38.85,1563.43,345.75,407777,23.37,15119.92
6/10/2022,136.45,25.15,39.14,1539.73,345.75,403833.4,22.6,14951.65
7/10/2022,138.95,23.97,35.97,1501.82,343.98,383297.3,20.38,14006.07
10/10/2022,137.99,23.45,33.72,1481.08,338.65,375131.9,22.22,13999.16
11/10/2022,133.94,23.09,32.43,1497.08,345.95,368848.4,23.71,13593.55
12/10/2022,133.94,23.14,32.56,1502.41,347.53,369404.8,25.3,13640.02
13/10/2022,133.94,24.28,32.39,1514.26,355.02,383297.3,26.6,13921.3
14/10/2022,134.71,23.35,31.01,1459.16,344.37,374002.9,24.59,12870.86
17/10/2022,136.83,24.12,33.85,1537.96,359.76,388680.9,25.4,13772.5
18/10/2022,137.22,25.36,34.93,1580.02,374.15,390268.1,23.27,13825.24
19/10/2022,141.45,26.24,32.81,1453.83,370.01,386962.7,22.41,13941.39
20/10/2022,142.8,26.29,33.14,1446.13,366.46,386422.7,21.47,13014.65
21/10/2022,142.03,27.27,34.89,1498.86,383.82,396191.7,24.17,13464.21
24/10/2022,147.42,26.6,34.18,1463.9,392.5,404586.1,26.01,13263.92
25/10/2022,146.26,27.94,36.56,1591.87,405.71,410166.1,28.22,13964.94
26/10/2022,144.72,28.56,35.72,1505.96,410.25,378519.2,28.51,14104.64
27/10/2022,147.03,27.94,35.43,1536.18,412.81,371041.1,27.86,14132.9
28/10/2022,145.88,28.4,35.76,1668.88,414.39,385964.5,28.77,14348.26
31/10/2022,145.88,27.58,35.39,1677.18,411.24,379844.6,27.84,14286.73
1/11/2022,149.34,28.25,35.56,1681.92,410.45,373364.7,27.5,14304.31
2/11/2022,150.69,28.04,32.93,1577.06,385.99,360159.4,25.63,13498.11
3/11/2022,159.35,28.3,36.6,1557.51,389.54,350586.8,25.21,13518.84
4/11/2022,170.51,29.43,36.1,1570.54,386.38,362270.3,24.25,13026.58
7/11/2022,172.63,29.54,36.47,1526.11,386.19,372873.8,24.29,12374.21
8/11/2022,176.67,29.33,35.26,1489.38,388.95,374510.1,24.56,12011.3
9/11/2022,179.75,22.42,33.47,1369.11,369.82,367375.6,23.29,11150.48
10/11/2022,178.59,22.63,39.93,1473.97,397.63,397598.9,27.67,11974.88
11/11/2022,180.52,22.84,41.52,1546.25,414.39,404357.1,31.3,12304.52
14/11/2022,177.44,23.87,39.85,1543.29,404.73,395259,28.85,11989.32
15/11/2022,177.05,24.64,44.6,1634.52,422.87,395946.3,29.02,12207.2
16/11/2022,174.74,23.45,40.73,1607.86,388.75,396666.3,26.84,11736.29
17/11/2022,179.17,23.51,37.81,1644.59,447.13,396584.2,25.99,11500.84
18/11/2022,180.32,23.25,37.22,1635.11,438.45,395829.4,24.57,11313.73
21/11/2022,184.56,22.37,35.01,1490.56,447.33,397191.3,23.69,10540.18
22/11/2022,177.05,22.37,34.85,1558.1,465.67,402081.4,21.15,10668.27
23/11/2022,170.89,22.47,35.81,1581.8,461.92,406265.8,21.29,11502.72
24/11/2022,163.58,22.47,35.81,1581.8,461.92,406265.8,21.29,11502.72
25/11/2022,169.16,22.32,35.64,1550.4,466.46,406118.1,20.67,11481.37
28/11/2022,164.14,21.75,36.35,1498.26,456.4,396715.4,20.8,11485.14
29/11/2022,165.93,21.6,36.68,1516.63,463.31,394368.9,21.04,11353.91
30/11/2022,167.51,21.8,40.27,1552.77,463.5,418671.3,20.61,12224.78
1/12/2022,167.11,21.39,41.93,1575.87,457.19,417932.9,21.06,12224.78
2/12/2022,167.91,21.29,42.52,1630.38,462.71,418474.4,20.65,12234.82
5/12/2022,168.3,20.88,40.31,1514.26,447.53,410565.1,22.01,11455.63
6/12/2022,162.36,20.46,38.97,1385.7,444.37,402229.1,20.97,11290.5
7/12/2022,159.59,20.05,39.97,1318.76,452.85,400998.3,21.52,10927.58
8/12/2022,158.4,20.21,41.48,1468.64,453.25,405970.4,21.65,10889.91
9/12/2022,169.29,19.79,39.68,1340.68,435.3,402721.3,20.64,11242.15
12/12/2022,167.31,19.18,39.93,1343.05,436.28,414355.6,20.46,10537.04
13/12/2022,169.49,18.71,40.23,1244.11,423.86,421592.1,21.51,10105.69
14/12/2022,169.29,17.78,39.6,1247.07,432.29,422084.4,21.54,9845.12
15/12/2022,170.28,16.08,37.1,1219.23,417.19,408612.3,14.15,9899.75
16/12/2022,169.09,16.29,37.52,1232.26,405.27,401523.4,13.79,9432.61
19/12/2022,167.31,15.88,35.64,1180.13,399.71,394565.8,12.9,9410
20/12/2022,167.51,15.88,35.06,1200.27,400.5,396781.1,13.15,8652.15
21/12/2022,169.29,16.29,35.35,1218.04,405.67,401096.8,12.97,8637.71
22/12/2022,170.68,16.13,33.76,1173.61,397.72,390857.3,12.84,7870.45
