Name,A,B,C,D,E,F,G,H
23/12/2022,172.46,15.93,33.18,1189.61,403.29,391743.4,12.07,7732.31
26/12/2022,172.46,15.93,33.18,1189.61,403.29,391743.4,12.07,7732.31
27/12/2022,171.87,15.26,31.18,1078.23,405.27,388838.9,11.07,6850.14
28/12/2022,171.67,14.79,31.05,1061.64,398.32,384851.4,11.32,7076.81
29/12/2022,176.82,15.72,33.97,1085.93,406.46,395484.8,12.15,7648.8
30/12/2022,172.86,15.72,34.14,1093.63,410.24,393532,12.85,7734.2
2/1/2023,172.86,15.72,34.14,1093.63,410.24,393532,12.85,7734.2
3/1/2023,168.7,16.03,33.68,1018.98,399.91,393138.2,12.24,6787.36
4/1/2023,166.32,16.96,35.1,1026.09,424.34,375941.1,14.16,7135.2
5/1/2023,167.31,16.96,34.35,960.93,428.32,364799,14.64,6928
6/1/2023,167.11,16.7,35.35,975.14,439.64,369098.3,13.78,7098.79
9/1/2023,164.74,17.27,36.77,970.41,405.87,372692,15.32,7520.09
10/1/2023,165.33,17.78,36.93,1052.75,414.41,375530.8,15.51,7462.32
11/1/2023,164.14,17.73,38.6,1127.99,441.43,386886.2,14.82,7736.71
12/1/2023,167.71,18.4,40.1,1222.19,451.96,391382.4,14.75,7758.05
13/1/2023,169.29,18.66,40.27,1213.9,457.12,392563.9,15.36,7685.22
16/1/2023,170.68,18.66,40.27,1213.9,457.12,392563.9,15.36,7685.22
17/1/2023,168.5,18.92,42.35,1291.5,454.94,394401.8,15.55,8255.96
18/1/2023,171.27,17.99,42.89,1231.67,458.51,386951.8,15.6,8085.81
19/1/2023,171.67,16.96,41.18,1127.99,452.55,380584.9,14.52,7984.72
20/1/2023,171.87,17.63,42.68,1161.76,452.16,394188.4,14.44,8377.14
23/1/2023,170.28,18.35,44.27,1283.21,464.87,398061.1,14.9,9025.74
24/1/2023,169.49,18.04,42.73,1267.81,459.51,397174.9,14.44,9034.53
25/1/2023,166.72,17.63,41.48,1198.49,464.47,394828.4,13.89,9068.44
26/1/2023,165.33,17.58,42.85,1185.46,466.26,406955,13.72,10063
27/1/2023,164.34,18.14,43.98,1351.93,458.51,407217.5,14.11,11169.95
30/1/2023,163.15,17.27,42.06,1258.92,463.28,398274.4,13.31,10464.21
31/1/2023,173.85,18.61,43.14,1295.65,469.44,406643.2,13.64,10876.1
1/2/2023,170.48,19.64,44.64,1293.28,477.39,414749.5,14.04,11390.33
2/2/2023,171.47,20.62,49.6,1344.82,484.94,434194.9,15.01,11821.05
3/2/2023,173.45,20.77,47.19,1318.16,485.93,423938.9,14.04,11928.42
6/2/2023,170.28,19.85,45.35,1413.54,479.17,421346.1,13.86,12228.55
7/2/2023,171.87,19.59,46.23,1257.14,476.59,439052,13.61,12357.26
8/2/2023,170.68,19.43,44.81,1250.03,439.84,437689.9,13.05,12638.55
9/2/2023,173.85,18.61,42.56,1165.32,439.64,432586.8,12.22,13017.16
10/2/2023,169.49,18.45,41.14,1141.62,439.04,431733.4,12.35,12362.29
13/2/2023,172.06,18.3,52.52,1166.5,444.21,445222,12.22,12221.01
14/2/2023,171.87,18.81,55.98,1177.16,445.8,446616.6,12.41,13138.34
15/2/2023,173.85,19.64,57.82,1291.5,452.55,443055.9,12.74,13451.65
16/2/2023,172.26,18.87,66.94,1279.66,442.82,431260.4,12.49,12685.64
17/2/2023,173.85,18.97,66.28,1302.76,442.42,424532.2,12.53,13079.32
20/2/2023,173.65,18.97,66.28,1302.76,442.42,424532.2,12.53,13079.32
21/2/2023,175.23,18.2,59.65,1223.97,413.62,415665.1,11.74,12392.42
22/2/2023,175.23,18.4,61.98,1215.67,414.01,413756.8,11.38,12611.55
23/2/2023,178.6,18.4,61.44,1193.16,412.03,419119.8,11.34,12687.52
24/2/2023,180.78,18.14,57.98,1157.61,408.65,409989.5,11.02,12361.66
27/2/2023,182.56,17.78,57.4,1131.55,405.47,411535.9,10.84,13036.63
28/2/2023,175.43,17.84,57.9,1139.25,406.46,410318.5,11.57,12916.07
1/3/2023,172.26,17.94,56.73,1075.27,405.87,405136.5,8.57,12731.48
2/3/2023,172.46,18.81,56.4,1077.64,450.96,413098.7,8.66,11986.18
3/3/2023,173.25,19.64,62.36,1107.85,450.17,419975.2,9.61,12418.79
6/3/2023,176.43,18.56,62.53,1104.89,430.5,422574.6,9.11,12168.9
7/3/2023,173.98,18.66,63.07,1069.93,419.58,418099.8,8.71,11785.89
8/3/2023,171.95,19.48,63.98,1076.45,417.99,417359.5,8.61,11427.38
9/3/2023,170.72,18.2,59.11,1037.94,406.66,415089.3,8.21,10857.26
10/3/2023,171.95,18.09,55.77,1021.95,389.18,408953.1,8.15,10889.91
13/3/2023,166.65,18.04,56.11,992.32,370.51,417721.4,8.56,10955.21
14/3/2023,173.98,17.73,57.73,1001.8,375.18,429023.3,7.84,11506.48
15/3/2023,167.67,17.63,60.73,944.93,376.79,436672.8,7.37,11330.05
16/3/2023,170.52,17.53,67.15,992.92,379.59,454373.9,7.46,11561.11
17/3/2023,171.74,19.28,64.28,983.44,378.39,459687.6,7.44,11309.96
20/3/2023,168.89,18.87,63.9,999.43,370.77,447843,7.47,11505.86
21/3/2023,168.28,19.85,66.94,1045.64,375.78,450393,7.53,12405.61
22/3/2023,168.89,19.12,64.78,1414.14,360.75,447941.8,7.22,12001.88
23/3/2023,166.65,19.33,66.44,1337.71,344.52,456775.8,7.2,12069.07
24/3/2023,164.61,20.21,66.82,1420.65,339.51,461563.2,7.55,11955.42
27/3/2023,165.02,20.05,68.32,1362.6,342.71,454669.9,7.61,12043.32
28/3/2023,164.41,19.85,68.45,1371.48,346.12,452778.3,7.7,11878.82
29/3/2023,165.83,20.52,69.03,1330.6,346.92,461464.4,8.32,12173.29
30/3/2023,168.28,21.34,70.65,1332.97,340.31,467288.1,8.24,12261.2
31/3/2023,169.09,21.13,74.03,1363.78,350.53,474279.8,8.66,13025.95
3/4/2023,169.09,21.91,68.82,1372.67,376.79,472519.4,9.25,12229.18
4/4/2023,168.07,21.03,70.9,1324.09,379.19,472437,9.18,12091.67
5/4/2023,169.3,20.26,65.19,1307.5,367.77,467765.3,9.49,11648.39
6/4/2023,169.3,19.9,65.61,1327.05,370.37,479708.6,10.57,11619.5
7/4/2023,169.3,19.9,65.61,1327.05,370.37,479708.6,10.57,11619.5
10/4/2023,169.3,20.1,65.11,1325.27,370.97,476072.6,10,11584.97
11/4/2023,166.65,20.46,70.4,1344.23,369.17,465281.1,11.3,11728.13
12/4/2023,167.46,19.33,68.4,1318.76,351.33,466366.8,11.3,11335.7
13/4/2023,168.48,19.38,68.45,1335.94,352.13,476813.3,11.9,11672.25
14/4/2023,170.93,18.87,66.4,1330.6,355.54,470726.1,11.45,11615.74
17/4/2023,172.96,18.76,65.57,1319.94,358.15,475102.3,11.82,11743.82
18/4/2023,172.76,18.66,69.82,1280.25,354.74,474395,11.63,11572.41
19/4/2023,170.93,18.4,68.49,1262.47,357.75,474526.3,11.2,11338.84
20/4/2023,168.28,18.14,68.03,1197.9,347.52,470677.1,10.29,10233.78
21/4/2023,169.09,17.73,68.49,1213.9,342.11,470101.1,10.85,10365
24/4/2023,169.3,17.06,66.53,1180.72,341.91,463537.3,10.1,10206.15
25/4/2023,166.04,16.86,62.36,1125.62,327.28,453090.8,9.54,10088.11
26/4/2023,163.39,17.01,61.86,1104.89,325.68,485910.6,9.41,9653.62
27/4/2023,164.61,17.01,62.94,1122.07,325.08,501473.1,9.45,10057.97
28/4/2023,168.89,16.96,61.61,1142.8,327.48,505470.6,9.59,10316.66
1/5/2023,168.89,16.75,61.4,1098.96,321.87,502674,9.65,10160.95
2/5/2023,165.02,16.96,59.15,1100.74,314.26,502427,8.8,10065.51
3/5/2023,165.02,16.65,56.4,1119.7,306.44,500765.4,8.94,10084.34
4/5/2023,163.8,16.6,49.4,1146.36,295.62,502427,9.46,10121.39
5/5/2023,168.48,17.22,49.1,1209.75,308.04,511047.3,9.64,10677.69
8/5/2023,165.22,17.42,51.98,1215.08,302.23,507757.1,9.31,10786.31
9/5/2023,164.41,17.78,51.31,1199.08,300.63,505042.8,11.9,10620.55
10/5/2023,161.76,17.73,54.31,1229.89,296.42,513778.4,11.24,10582.25
11/5/2023,162.37,17.94,54.77,1237,300.43,510159.3,11.11,10804.52
12/5/2023,162.57,18.51,54.06,1225.74,300.43,508283.6,10.56,10547.09
15/5/2023,161.56,19.59,55.06,1280.84,306.64,509089.7,10.14,10444.75
16/5/2023,163.18,20.31,53.61,1302.76,295.82,512840.6,9.55,10455.42
17/5/2023,163.18,22.06,55.31,1354.89,312.85,517677.1,9.69,10916.28
18/5/2023,163.18,22.47,55.19,1365.56,318.06,525129.1,9.27,11106.53
19/5/2023,163.59,22.78,53.73,1306.91,296.42,524832.4,8.94,11310.59
22/5/2023,163.39,24.28,56.11,1434.28,299.62,529514.4,9.42,11858.73
23/5/2023,167.87,24.54,60.36,1372.07,296.02,519754.4,9.99,11664.09
24/5/2023,164.61,25.05,61.78,1378.59,304.23,517430,9.11,11483.88
25/5/2023,166.85,24.95,61.61,1383.33,281.39,537328.9,8.61,11582.46
26/5/2023,167.87,26.13,64.32,1377.41,287.4,548820,9.01,12128.71
29/5/2023,167.87,26.13,64.32,1377.41,287.4,548820,9.01,12128.71
30/5/2023,164.78,26.19,66.36,1455.61,282.79,546050.4,9.29,12630.39
31/5/2023,164.36,25.82,67.86,1424.8,272.37,541401.1,10.06,12804.31
1/6/2023,163.73,25.62,68.11,1427.76,275.57,548309.3,9.65,13029.72
2/6/2023,164.36,26.55,68.74,1459.75,309.04,552958.1,9.52,13434.7
5/6/2023,163.73,26.13,68.61,1440.2,300.63,553848.5,9.81,13663.25
6/6/2023,161.41,27.42,69.57,1462.72,318.66,550122.5,9.04,13895.56
7/6/2023,164.36,27.01,68.78,1546.84,324.88,533141.3,9.59,14100.25
8/6/2023,166.05,27.01,70.4,1270.18,321.07,536241,9.61,14746.34
9/6/2023,167.73,26.44,69.24,1343.64,313.85,538763.5,9.34,15345.33
12/6/2023,163.94,27.22,68.82,1439.61,322.87,547105.8,9.72,15686.27
13/6/2023,162.04,27.68,74.61,1596.61,327.88,551128.4,10.05,16243.82
14/6/2023,159.72,26.65,75.24,1522.55,321.38,556156.9,9.65,16123.27
15/6/2023,159.72,26.96,73.78,1471.6,323.81,573896.4,10.07,16067.39
16/6/2023,160.57,25.98,71.65,1455.01,320.97,564383.6,10.05,16358.73
19/6/2023,159.94,25.98,71.65,1455.01,320.97,564383.6,10.05,16358.73
20/6/2023,159.3,25.36,70.11,1456.2,319.15,557327.3,9.34,17232.1
21/6/2023,160.15,24.18,66.9,1447.31,312.87,549924.9,9.3,16290.91
22/6/2023,159.3,23.87,67.07,1440.8,307.61,560063.9,8.95,16614.28
23/6/2023,157.2,22.99,64.53,1404.07,303.76,552331.9,8.37,16111.35
26/6/2023,157.62,22.22,63.53,1363.78,306.59,541747.6,8.34,15134.99
27/6/2023,157.2,22.73,63.78,1396.96,316.32,551590.1,8.85,15710.13
28/6/2023,159.72,22.58,65.36,1479.9,314.09,553700.4,9.41,16088.74
29/6/2023,162.46,23.76,65.99,1475.16,324.62,552381.4,9.49,16167.85
30/6/2023,168.36,23.81,65.74,1436.65,325.02,561432.4,9.29,16435.96
3/7/2023,168.58,24.59,66.15,1475.75,333.73,557228.3,9.22,17569.28
4/7/2023,169.42,24.59,66.15,1475.75,333.73,557228.3,9.22,17569.28
5/7/2023,168.15,24.59,66.57,1415.91,331.3,557491.9,9.2,17736.29
6/7/2023,164.57,26.08,63.73,1352.52,321.99,562635.9,8.82,17363.33
7/7/2023,163.73,30,65.99,1345.42,322.59,555958.8,9.04,17230.84
10/7/2023,162.67,31.24,70.15,1394.59,326.64,547072.8,11.7,16928.22
11/7/2023,162.89,31.8,72.57,1416.51,333.73,548127.7,12.02,16939.52
12/7/2023,165.62,31.8,71.74,1388.66,327.45,555925.8,11.68,17077.64
13/7/2023,156.14,31.08,75.78,1389.85,319.35,564927.4,11.55,17448.71
14/7/2023,159.3,30.41,72.95,1360.82,315.1,569181.1,10.85,17667.21
17/7/2023,158.04,30.57,74.99,1351.93,322.59,569988.9,10.2,18232.3
18/7/2023,159.51,30.15,78.57,1367.34,321.99,592674.4,10.14,18418.17
19/7/2023,161.62,30.26,80.08,1372.67,329.48,585403.9,10.14,18287.57
20/7/2023,160.36,28.2,73.57,1357.26,330.69,571868.6,10.07,16506.9
21/7/2023,160.36,27.11,71.65,1314.02,325.43,566757.6,10.19,16326.08
24/7/2023,162.25,28.09,72.91,1364.96,332.31,568966.9,9.96,16893.68
25/7/2023,163.94,28.66,72.11,1353.71,326.44,578644.3,10,16656.34
26/7/2023,163.73,28.97,72.74,1344.82,329.68,556865.7,10.27,16597.95
27/7/2023,164.36,29.02,70.61,1316.39,329.07,545242.6,9.81,16055.46
28/7/2023,164.15,28.09,73.66,1299.2,329.48,557855,10.25,16729.17
31/7/2023,169.21,28.3,76.57,1315.2,335.96,553815.5,11.6,16791.33
1/8/2023,171.53,27.89,74.78,1273.73,330.69,554508.2,10.94,16392.01
2/8/2023,169.21,27.11,68.57,1234.04,324.01,539933.9,10.49,15955
3/8/2023,169,26.55,84.37,1239.96,324.21,538548.9,10.29,16282.13
4/8/2023,171.53,26.34,87.45,1242.92,330.29,540395.6,10.07,15939.3
7/8/2023,171.74,27.32,86.45,1248.26,324.82,544237.1,9.4,15787.98
8/8/2023,169.84,27.16,87.16,1228.71,322.59,537543.5,9.04,15678.11
9/8/2023,170.47,24.48,84.95,1180.72,317.73,531245.5,8.9,15206.57
10/8/2023,171.53,24.64,80.49,1196.12,317.94,532399.5,9.61,15404.35
11/8/2023,172.37,26.03,81.7,1196.12,315.51,529234.2,9.2,15235.45
14/8/2023,175.11,25.52,79.62,1182.5,316.72,534229.7,9.05,15054
15/8/2023,173.84,25,78.03,1145.17,308.62,530635.8,9.05,14627.04
16/8/2023,175.74,25,79.49,1101.33,305.78,529349.4,8.91,14164.92
17/8/2023,174.9,24.95,79.7,1088.89,304.57,523533.8,9.21,13764.34
18/8/2023,178.48,24.59,80.37,1087.71,306.19,522873.1,8.93,13530.14
21/8/2023,177,24.54,78.87,1094.82,298.29,531794.6,10.09,14521.55
22/8/2023,189.86,24.43,80.33,1022.54,256.37,532753,11.45,14641.48
23/8/2023,181.01,25.52,87.95,1000.62,254.96,540253.8,11.26,14871.91
24/8/2023,177.64,24.07,84.79,969.22,249.69,528639.1,10.29,14443.7
25/8/2023,175.53,23.66,91.41,1014.84,244.63,533612.1,10.06,14980.54
28/8/2023,178.9,22.94,93.54,1040.9,246.25,534801.6,10.44,14994.98
29/8/2023,178.4,23.2,96.29,1080.6,248.27,542583.2,10.38,16147.75
30/8/2023,178.83,23.61,97.71,1088.3,250.1,543211.3,10.45,16130.17
31/8/2023,181.44,23.04,99.17,1098.96,247.67,541509.4,10,16204.27
1/9/2023,182.96,22.63,100.46,1091.26,246.05,542996.3,10.26,15383.63
4/9/2023,180.79,22.63,100.46,1091.26,246.05,542996.3,10.26,15383.63
5/9/2023,182.53,22.01,100.08,1139.25,243.01,551075.5,11.31,16104.43
6/9/2023,182.09,21.65,99.04,1110.81,239.36,549968.3,12.17,15817.5
7/9/2023,180.57,21.29,97.46,1119.11,235.31,545061.4,11.44,15790.5
8/9/2023,179.49,20.93,95.87,1049.2,239.16,552265,11.21,15602.76
11/9/2023,178.62,21.13,97.83,1008.32,232.28,558328.3,9.77,17177.48
12/9/2023,178.4,21.65,95.12,1020.76,234.1,548134.6,9.89,16794.47
13/9/2023,180.35,21.19,93.16,1055.12,230.05,555222.4,9.2,17034.32
14/9/2023,179.05,21.75,90.12,1085.93,233.4,559583.9,9.99,17331.94
15/9/2023,180.14,21.6,85.62,1079.41,228.88,545573.7,9.64,17228.33
18/9/2023,178.62,21.86,83.12,1039.72,220.45,543657.3,9.26,16656.34
19/9/2023,178.83,22.22,82.03,1037.94,224.56,542979.7,9.6,16732.94
20/9/2023,178.18,21.91,80.7,1037.94,221.07,529960.9,8.81,16487.45
21/9/2023,179.49,21.44,75.82,1008.32,222.71,527912.3,8.51,16054.83
22/9/2023,178.83,21.44,77.12,1017.8,223.33,523748.8,8.91,15375.47
25/9/2023,176.44,21.49,76.12,1046.83,228.26,524624.5,9.14,15507.95
26/9/2023,176.44,21.13,74.07,994.1,222.71,515702.6,8.89,15327.75
27/9/2023,178.62,21.39,76.37,1016.02,224.97,516776.8,8.99,15100.46
28/9/2023,178.18,21.86,78.07,997.66,235.04,518180.9,8.95,15469.65
29/9/2023,179.05,21.7,79.91,975.14,238.53,521667.1,9.05,15710.76
2/10/2023,179.27,20.82,78.49,911.75,237.3,531662.7,8.86,15797.4
3/10/2023,179.05,20.05,73.95,864.95,234.63,517767.8,9.59,15479.07
4/10/2023,182.09,20.21,76.07,880.95,235.86,526962.4,9.16,16397.65
5/10/2023,182.53,20.05,65.69,871.47,228.26,527631.6,8.91,16327.96
6/10/2023,185.57,20.41,67.15,893.39,228.26,540683.4,9.52,16358.1
9/10/2023,186.87,20.36,69.4,912.35,227.44,544913,8.98,16304.09
10/10/2023,186.87,21.29,68.65,947.89,229.08,542550.1,9.22,16552.12
11/10/2023,187.31,21.08,68.61,937.23,225.59,549208.3,9.54,16512.55
12/10/2023,194.26,20.41,65.74,893.98,222.51,547126.6,9.31,16253.88
13/10/2023,194.7,20.15,61.28,883.91,217.17,541459.9,8.81,15767.27
16/10/2023,196,20.72,64.69,854.88,224.77,549571.8,8.29,15943.07
17/10/2023,196.65,20.93,65.36,836.52,235.66,548613.8,8.06,16001.46
18/10/2023,196,20.31,63.03,820.52,234.63,545392.2,8.09,15237.34
19/10/2023,195.13,19.85,61.73,779.64,233.81,547391.2,7.64,13820.21
20/10/2023,197.09,20.26,61.11,796.23,235.66,539708.4,8.04,13310.38
23/10/2023,208.6,20.05,59.36,796.23,232.58,544086.9,7.7,13316.03
24/10/2023,214.78,20.52,62.53,831.78,237.92,546085.9,7.81,13594.81
25/10/2023,220.39,19.54,59.27,812.23,237.71,562838.6,7.84,13337.38
26/10/2023,203.11,19.74,58.98,799.78,243.05,541724.1,8.02,12919.21
27/10/2023,211.05,19.07,58.86,777.27,239.97,544896.4,7.94,13015.91
30/10/2023,229.26,19.38,59.4,758.31,246.96,557287.6,8.15,12391.79
31/10/2023,232.53,19.18,61.15,815.78,250.24,558609.4,8.32,12610.3
1/11/2023,248.87,18.61,59.4,770.76,247.78,571760.4,8.75,12912.93
2/11/2023,248.4,19.59,68.65,808.08,257.44,575477.8,8.93,13719.75
3/11/2023,257.27,20.05,73.2,821.7,266.06,582879.4,8.82,13810.8
6/11/2023,240.93,19.79,69.07,801.56,257.44,589041.9,8.61,13767.47
7/11/2023,239.53,19.54,72.03,808.08,254.97,595650.5,8.86,13950.19
8/11/2023,237.2,19.12,70.9,786.75,237.1,600061.6,8.5,13945.79
9/11/2023,243.27,19.43,68.32,752.39,227.85,595914.8,8.39,13184.18
10/11/2023,240.47,19.54,68.36,742.91,225.38,610751,7.8,13477.39
13/11/2023,236.26,18.14,66.78,719.21,220.66,605811.1,7.84,14046.25
14/11/2023,239.06,19.48,71.03,764.24,241,611742.5,7.8,14906.45
15/11/2023,235.8,19.48,72.03,786.16,259.08,611990.1,7.75,15247.38
16/11/2023,230.19,19.12,67.74,742.32,273.87,622750.9,7.29,14666.59
17/11/2023,240.93,18.97,74.91,771.94,296.68,612288.4,7.16,14711.18
20/11/2023,236.26,19.28,78.16,758.31,307.36,624853.4,7.12,14792.8
21/11/2023,240.47,19.18,72.66,743.5,307.36,617619.1,6.69,15144.41
22/11/2023,243.27,19.28,74.11,728.1,304.9,625532.4,6.75,14705.52
23/11/2023,249.34,19.28,74.11,728.1,304.9,625532.4,6.75,14705.52
24/11/2023,254.47,20,73.53,722.77,305.51,624836.9,6.96,14783.38
27/11/2023,261.48,19.64,74.82,705.59,306.13,626790.6,6.82,14822.94
28/11/2023,263.18,19.23,75.74,799.19,307.36,633561.4,7.16,15491
29/11/2023,256.99,19.69,77.37,962.7,321.33,627187.9,6.95,15329.01
30/11/2023,252.24,18.66,69.24,861.99,325.85,627287,6.88,15074.09
1/12/2023,254.14,18.76,75.24,906.42,351.94,620002.9,6.96,14995.6
4/12/2023,253.19,19.33,74.78,1005.95,359.14,611112.7,7.19,14791.54
5/12/2023,249.86,18.92,72.45,883.32,338.18,616708.5,6.99,14988.7
6/12/2023,248.9,19.28,70.65,879.17,336.33,610550.1,6.97,15029.51
7/12/2023,234.63,19.28,70.2,969.22,349.07,614109.3,6.91,15234.82
8/12/2023,240.34,19.07,71.99,921.23,357.29,619539.3,6.96,15310.17
11/12/2023,235.1,18.61,71.99,892.8,426.73,614688.8,6.96,15052.74
12/12/2023,235.58,18.14,70.86,901.68,391.39,619787.5,6.64,14881.33
13/12/2023,237.01,19.02,74.78,988.77,401.46,619771.3,6.7,15024.48
14/12/2023,243.67,20.1,79.03,1033.2,406.5,605798.6,7.11,15762.87
15/12/2023,265.56,20,78.07,1022.54,408.37,613745.1,6.75,15916.7
18/12/2023,262.23,19.85,77.32,1058.08,415.62,616923.5,6.45,15827.54
19/12/2023,253.66,20.82,79.37,1049.79,419.76,617933.6,6.54,16150.27
20/12/2023,251.28,20.31,75.07,1002.99,410.85,613563.2,6.14,15517.37
21/12/2023,251.28,20.93,76.45,1005.95,416.03,618397.1,6.17,15979.49
22/12/2023,252.24,21.08,77.12,1005.36,414.17,620118.9,6.32,15856.42
25/12/2023,252.24,21.08,77.12,1005.36,414.17,620118.9,6.32,15856.42
26/12/2023,252.24,22.22,78.53,1028.46,421,620251.1,6.31,16111.98
27/12/2023,250.33,22.53,77.57,1088.3,416.45,619274.6,6.17,16415.23
28/12/2023,248.43,20.82,76.99,1070.53,421.63,621277.7,6.14,15896.61
29/12/2023,256.04,20.1,74.2,1038.53,416.86,622535.9,6,15601.5